time,logger,level,message,exception
2012-04-15 01:04:20.1001,Raven.Database.Impl.DocumentRetriever,Debug,Triggered Raven.Database.Plugins.Builtins.FilterRavenInternalDocumentsReadTrigger asked us to ignore Raven/Hilo/books,
2012-04-15 01:04:20.1001,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,"After read triggers executed, 0 documents remained",
2012-04-15 01:04:20.1001,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,"All documents have been filtered for Temp/Profiles, no indexing will be performed, updating to 00000000-0000-0100-0000-000000000002, 4/15/2012 8:04:20 AM",
2012-04-15 01:04:20.1001,Raven.Database.Server.HttpServer,Debug,Request #  89: PUT     -     3 ms - BiggerShelf - 201 - /docs/Raven/Hilo/books,
2012-04-15 01:04:20.1081,Raven.Database.Indexing.WorkContext,Debug,Incremented work counter to 5 because: WORK BY IndexingExecuter,
2012-04-15 01:04:20.1081,Raven.Database.Indexing.WorkContext,Debug,"No work was found, workerWorkCounter: 5, for: ReducingExecuter, will wait for additional work",
2012-04-15 01:04:20.1081,Raven.Database.Indexing.WorkContext,Debug,"No work was found, workerWorkCounter: 5, for: IndexingExecuter, will wait for additional work",
2012-04-15 01:04:20.1081,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'Raven/Hilo/books' was found,
2012-04-15 01:04:20.1231,Raven.Database.Server.HttpServer,Debug,Request #  90: GET     -    13 ms - BiggerShelf - 200 - /docs/Raven/Hilo/books,
2012-04-15 01:04:20.1451,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,"Inserted a new document with key 'Raven/Hilo/books', update: True, ",
2012-04-15 01:04:20.1451,Raven.Database.Indexing.WorkContext,Debug,Incremented work counter to 6 because: PUT Raven/Hilo/books,
2012-04-15 01:04:20.1451,Raven.Database.DocumentDatabase,Debug,Put document Raven/Hilo/books with etag 00000000-0000-0100-0000-000000000003,
2012-04-15 01:04:20.1451,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,Found a total of 1 documents that requires indexing since etag: 00000000-0000-0100-0000-000000000002,
2012-04-15 01:04:20.1451,Raven.Database.Indexing.WorkContext,Debug,"No work was found, workerWorkCounter: 6, for: ReducingExecuter, will wait for additional work",
2012-04-15 01:04:20.1451,Raven.Database.Impl.DocumentRetriever,Debug,Triggered Raven.Database.Plugins.Builtins.FilterRavenInternalDocumentsReadTrigger asked us to ignore Raven/Hilo/books,
2012-04-15 01:04:20.1561,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,"After read triggers executed, 0 documents remained",
2012-04-15 01:04:20.1561,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,"All documents have been filtered for Temp/Profiles, no indexing will be performed, updating to 00000000-0000-0100-0000-000000000003, 4/15/2012 8:04:20 AM",
2012-04-15 01:04:20.1561,Raven.Database.Indexing.WorkContext,Debug,Incremented work counter to 7 because: WORK BY IndexingExecuter,
2012-04-15 01:04:20.1561,Raven.Database.Indexing.WorkContext,Debug,"No work was found, workerWorkCounter: 7, for: IndexingExecuter, will wait for additional work",
2012-04-15 01:04:20.1561,Raven.Database.Indexing.WorkContext,Debug,"No work was found, workerWorkCounter: 7, for: ReducingExecuter, will wait for additional work",
2012-04-15 01:04:20.1451,Raven.Database.Server.HttpServer,Debug,Request #  91: PUT     -     6 ms - BiggerShelf - 201 - /docs/Raven/Hilo/books,
2012-04-15 01:04:20.2621,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,"Inserted a new document with key 'profiles/1', update: False, ",
2012-04-15 01:04:20.2621,Raven.Database.DocumentDatabase,Debug,Put document profiles/1 with etag 00000000-0000-0100-0000-000000000004,
2012-04-15 01:04:20.2621,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,"Inserted a new document with key 'profiles/2', update: False, ",
2012-04-15 01:04:20.2621,Raven.Database.DocumentDatabase,Debug,Put document profiles/2 with etag 00000000-0000-0100-0000-000000000005,
2012-04-15 01:04:20.2621,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,"Inserted a new document with key 'profiles/3', update: False, ",
2012-04-15 01:04:20.2621,Raven.Database.DocumentDatabase,Debug,Put document profiles/3 with etag 00000000-0000-0100-0000-000000000006,
2012-04-15 01:04:20.2621,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,"Inserted a new document with key 'profiles/4', update: False, ",
2012-04-15 01:04:20.2621,Raven.Database.DocumentDatabase,Debug,Put document profiles/4 with etag 00000000-0000-0100-0000-000000000007,
2012-04-15 01:04:20.2621,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,"Inserted a new document with key 'profiles/5', update: False, ",
2012-04-15 01:04:20.2621,Raven.Database.DocumentDatabase,Debug,Put document profiles/5 with etag 00000000-0000-0100-0000-000000000008,
2012-04-15 01:04:20.2621,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,"Inserted a new document with key 'profiles/6', update: False, ",
2012-04-15 01:04:20.2621,Raven.Database.DocumentDatabase,Debug,Put document profiles/6 with etag 00000000-0000-0100-0000-000000000009,
2012-04-15 01:04:20.2621,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,"Inserted a new document with key 'profiles/7', update: False, ",
2012-04-15 01:04:20.2621,Raven.Database.DocumentDatabase,Debug,Put document profiles/7 with etag 00000000-0000-0100-0000-00000000000a,
2012-04-15 01:04:20.2621,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,"Inserted a new document with key 'profiles/8', update: False, ",
2012-04-15 01:04:20.2621,Raven.Database.DocumentDatabase,Debug,Put document profiles/8 with etag 00000000-0000-0100-0000-00000000000b,
2012-04-15 01:04:20.2621,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,"Inserted a new document with key 'books/1', update: False, ",
2012-04-15 01:04:20.2621,Raven.Database.DocumentDatabase,Debug,Put document books/1 with etag 00000000-0000-0100-0000-00000000000c,
2012-04-15 01:04:20.2821,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,"Inserted a new document with key 'books/2', update: False, ",
2012-04-15 01:04:20.2821,Raven.Database.DocumentDatabase,Debug,Put document books/2 with etag 00000000-0000-0100-0000-00000000000d,
2012-04-15 01:04:20.2821,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,"Inserted a new document with key 'books/3', update: False, ",
2012-04-15 01:04:20.2821,Raven.Database.DocumentDatabase,Debug,Put document books/3 with etag 00000000-0000-0100-0000-00000000000e,
2012-04-15 01:04:20.2821,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,"Inserted a new document with key 'books/4', update: False, ",
2012-04-15 01:04:20.2821,Raven.Database.DocumentDatabase,Debug,Put document books/4 with etag 00000000-0000-0100-0000-00000000000f,
2012-04-15 01:04:20.2821,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,"Inserted a new document with key 'books/5', update: False, ",
2012-04-15 01:04:20.2821,Raven.Database.DocumentDatabase,Debug,Put document books/5 with etag 00000000-0000-0100-0000-000000000010,
2012-04-15 01:04:20.2821,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,"Inserted a new document with key 'books/6', update: False, ",
2012-04-15 01:04:20.2821,Raven.Database.DocumentDatabase,Debug,Put document books/6 with etag 00000000-0000-0100-0000-000000000011,
2012-04-15 01:04:20.2821,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,"Inserted a new document with key 'books/7', update: False, ",
2012-04-15 01:04:20.2821,Raven.Database.DocumentDatabase,Debug,Put document books/7 with etag 00000000-0000-0100-0000-000000000012,
2012-04-15 01:04:20.2821,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,"Inserted a new document with key 'books/8', update: False, ",
2012-04-15 01:04:20.2821,Raven.Database.DocumentDatabase,Debug,Put document books/8 with etag 00000000-0000-0100-0000-000000000013,
2012-04-15 01:04:20.2821,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,"Inserted a new document with key 'books/9', update: False, ",
2012-04-15 01:04:20.2821,Raven.Database.DocumentDatabase,Debug,Put document books/9 with etag 00000000-0000-0100-0000-000000000014,
2012-04-15 01:04:20.2821,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,"Inserted a new document with key 'books/10', update: False, ",
2012-04-15 01:04:20.2821,Raven.Database.DocumentDatabase,Debug,Put document books/10 with etag 00000000-0000-0100-0000-000000000015,
2012-04-15 01:04:20.2821,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,"Inserted a new document with key 'books/11', update: False, ",
2012-04-15 01:04:20.2821,Raven.Database.DocumentDatabase,Debug,Put document books/11 with etag 00000000-0000-0100-0000-000000000016,
2012-04-15 01:04:20.2821,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,"Inserted a new document with key 'books/12', update: False, ",
2012-04-15 01:04:20.2821,Raven.Database.DocumentDatabase,Debug,Put document books/12 with etag 00000000-0000-0100-0000-000000000017,
2012-04-15 01:04:20.2961,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,"Inserted a new document with key 'books/13', update: False, ",
2012-04-15 01:04:20.2961,Raven.Database.DocumentDatabase,Debug,Put document books/13 with etag 00000000-0000-0100-0000-000000000018,
2012-04-15 01:04:20.2961,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,"Inserted a new document with key 'books/14', update: False, ",
2012-04-15 01:04:20.2961,Raven.Database.DocumentDatabase,Debug,Put document books/14 with etag 00000000-0000-0100-0000-000000000019,
2012-04-15 01:04:20.2961,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,"Inserted a new document with key 'books/15', update: False, ",
2012-04-15 01:04:20.2961,Raven.Database.DocumentDatabase,Debug,Put document books/15 with etag 00000000-0000-0100-0000-00000000001a,
2012-04-15 01:04:20.2961,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,"Inserted a new document with key 'books/16', update: False, ",
2012-04-15 01:04:20.2961,Raven.Database.DocumentDatabase,Debug,Put document books/16 with etag 00000000-0000-0100-0000-00000000001b,
2012-04-15 01:04:20.2961,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,"Inserted a new document with key 'books/17', update: False, ",
2012-04-15 01:04:20.2961,Raven.Database.DocumentDatabase,Debug,Put document books/17 with etag 00000000-0000-0100-0000-00000000001c,
2012-04-15 01:04:20.2961,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,"Inserted a new document with key 'books/18', update: False, ",
2012-04-15 01:04:20.2961,Raven.Database.DocumentDatabase,Debug,Put document books/18 with etag 00000000-0000-0100-0000-00000000001d,
2012-04-15 01:04:20.2961,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,"Inserted a new document with key 'books/19', update: False, ",
2012-04-15 01:04:20.2961,Raven.Database.DocumentDatabase,Debug,Put document books/19 with etag 00000000-0000-0100-0000-00000000001e,
2012-04-15 01:04:20.2961,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,"Inserted a new document with key 'books/20', update: False, ",
2012-04-15 01:04:20.2961,Raven.Database.DocumentDatabase,Debug,Put document books/20 with etag 00000000-0000-0100-0000-00000000001f,
2012-04-15 01:04:20.2961,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,"Inserted a new document with key 'books/21', update: False, ",
2012-04-15 01:04:20.2961,Raven.Database.DocumentDatabase,Debug,Put document books/21 with etag 00000000-0000-0100-0000-000000000020,
2012-04-15 01:04:20.2961,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,"Inserted a new document with key 'books/22', update: False, ",
2012-04-15 01:04:20.2961,Raven.Database.DocumentDatabase,Debug,Put document books/22 with etag 00000000-0000-0100-0000-000000000021,
2012-04-15 01:04:20.2961,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,"Inserted a new document with key 'books/23', update: False, ",
2012-04-15 01:04:20.2961,Raven.Database.DocumentDatabase,Debug,Put document books/23 with etag 00000000-0000-0100-0000-000000000022,
2012-04-15 01:04:20.2961,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,"Inserted a new document with key 'books/24', update: False, ",
2012-04-15 01:04:20.2961,Raven.Database.DocumentDatabase,Debug,Put document books/24 with etag 00000000-0000-0100-0000-000000000023,
2012-04-15 01:04:20.2961,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,"Inserted a new document with key 'books/25', update: False, ",
2012-04-15 01:04:20.2961,Raven.Database.DocumentDatabase,Debug,Put document books/25 with etag 00000000-0000-0100-0000-000000000024,
2012-04-15 01:04:20.2961,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,"Inserted a new document with key 'books/26', update: False, ",
2012-04-15 01:04:20.2961,Raven.Database.DocumentDatabase,Debug,Put document books/26 with etag 00000000-0000-0100-0000-000000000025,
2012-04-15 01:04:20.3101,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,"Inserted a new document with key 'books/27', update: False, ",
2012-04-15 01:04:20.3101,Raven.Database.DocumentDatabase,Debug,Put document books/27 with etag 00000000-0000-0100-0000-000000000026,
2012-04-15 01:04:20.3101,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,"Inserted a new document with key 'books/28', update: False, ",
2012-04-15 01:04:20.3101,Raven.Database.DocumentDatabase,Debug,Put document books/28 with etag 00000000-0000-0100-0000-000000000027,
2012-04-15 01:04:20.3101,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,"Inserted a new document with key 'books/29', update: False, ",
2012-04-15 01:04:20.3101,Raven.Database.DocumentDatabase,Debug,Put document books/29 with etag 00000000-0000-0100-0000-000000000028,
2012-04-15 01:04:20.3101,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,"Inserted a new document with key 'books/30', update: False, ",
2012-04-15 01:04:20.3101,Raven.Database.DocumentDatabase,Debug,Put document books/30 with etag 00000000-0000-0100-0000-000000000029,
2012-04-15 01:04:20.3101,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,"Inserted a new document with key 'books/31', update: False, ",
2012-04-15 01:04:20.3101,Raven.Database.DocumentDatabase,Debug,Put document books/31 with etag 00000000-0000-0100-0000-00000000002a,
2012-04-15 01:04:20.3101,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,"Inserted a new document with key 'books/32', update: False, ",
2012-04-15 01:04:20.3101,Raven.Database.DocumentDatabase,Debug,Put document books/32 with etag 00000000-0000-0100-0000-00000000002b,
2012-04-15 01:04:20.3101,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,"Inserted a new document with key 'books/33', update: False, ",
2012-04-15 01:04:20.3101,Raven.Database.DocumentDatabase,Debug,Put document books/33 with etag 00000000-0000-0100-0000-00000000002c,
2012-04-15 01:04:20.3101,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,"Inserted a new document with key 'books/34', update: False, ",
2012-04-15 01:04:20.3101,Raven.Database.DocumentDatabase,Debug,Put document books/34 with etag 00000000-0000-0100-0000-00000000002d,
2012-04-15 01:04:20.3101,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,"Inserted a new document with key 'books/35', update: False, ",
2012-04-15 01:04:20.3101,Raven.Database.DocumentDatabase,Debug,Put document books/35 with etag 00000000-0000-0100-0000-00000000002e,
2012-04-15 01:04:20.3101,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,"Inserted a new document with key 'books/36', update: False, ",
2012-04-15 01:04:20.3101,Raven.Database.DocumentDatabase,Debug,Put document books/36 with etag 00000000-0000-0100-0000-00000000002f,
2012-04-15 01:04:20.3101,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,"Inserted a new document with key 'books/37', update: False, ",
2012-04-15 01:04:20.3101,Raven.Database.DocumentDatabase,Debug,Put document books/37 with etag 00000000-0000-0100-0000-000000000030,
2012-04-15 01:04:20.3101,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,"Inserted a new document with key 'books/38', update: False, ",
2012-04-15 01:04:20.3101,Raven.Database.DocumentDatabase,Debug,Put document books/38 with etag 00000000-0000-0100-0000-000000000031,
2012-04-15 01:04:20.3101,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,"Inserted a new document with key 'books/39', update: False, ",
2012-04-15 01:04:20.3101,Raven.Database.DocumentDatabase,Debug,Put document books/39 with etag 00000000-0000-0100-0000-000000000032,
2012-04-15 01:04:20.3101,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,"Inserted a new document with key 'books/40', update: False, ",
